species,year,column,value
species1,2013,mar,41
species1,2013,apr,88
species1,2013,may,76
species1,2013,jun,13
species1,2013,sep,85
species1,2013,oct,23
species1,2013,nov,32
species1,2013,dec,35
species2,2013,mar,6
species2,2013,apr,17
species2,2013,may,57
species2,2013,jun,23
species2,2013,sep,71
species2,2013,oct,39
species2,2013,nov,93
species2,2013,dec,68
species3,2013,mar,80
species3,2013,apr,8
species3,2013,may,23
species3,2013,jun,58
species3,2013,sep,9
species3,2013,oct,65
species3,2013,nov,100
species3,2013,dec,35
species4,2013,mar,38
species4,2013,apr,56
species4,2013,may,19
species4,2013,jun,95
species4,2013,sep,11
species4,2013,oct,92
species4,2013,nov,25
species4,2013,dec,38
species5,2013,mar,88
species5,2013,apr,15
species5,2013,may,9
species5,2013,jun,37
species5,2013,sep,35
species5,2013,oct,89
species5,2013,nov,36
species5,2013,dec,87
species1,2014,jan,81
species1,2014,feb,86
species1,2014,mar,10
species1,2014,apr,41
species1,2014,may,78
species1,2014,jun,30
species1,2014,sep,27
species1,2014,oct,49
species1,2014,nov,60
species1,2014,dec,2
species2,2014,jan,67
species2,2014,feb,85
species2,2014,mar,65
species2,2014,apr,92
species2,2014,may,100
species2,2014,jun,5
species2,2014,sep,31
species2,2014,oct,8
species2,2014,nov,67
species2,2014,dec,49
species3,2014,jan,43
species3,2014,feb,48
species3,2014,mar,59
species3,2014,apr,44
species3,2014,may,40
species3,2014,jun,70
species3,2014,sep,40
species3,2014,oct,58
species3,2014,nov,45
species3,2014,dec,37
species4,2014,jan,34
species4,2014,feb,90
species4,2014,mar,58
species4,2014,apr,52
species4,2014,may,62
species4,2014,jun,40
species4,2014,sep,23
species4,2014,oct,69
species4,2014,nov,49
species4,2014,dec,44
species5,2014,jan,7
species5,2014,feb,12
species5,2014,mar,73
species5,2014,apr,35
species5,2014,may,22
species5,2014,jun,81
species5,2014,sep,25
species5,2014,oct,30
species5,2014,nov,18
species5,2014,dec,36
species1,2015,jan,63
species1,2015,feb,45
species1,2015,mar,70
species1,2015,apr,72
species1,2015,may,35
species1,2015,jun,43
species1,2015,sep,50
species1,2015,oct,34
species2,2015,jan,6
species2,2015,feb,57
species2,2015,mar,50
species2,2015,apr,53
species2,2015,may,3
species2,2015,jun,16
species2,2015,sep,65
species2,2015,oct,16
species3,2015,jan,72
species3,2015,feb,57
species3,2015,mar,48
species3,2015,apr,97
species3,2015,may,58
species3,2015,jun,49
species3,2015,sep,50
species3,2015,oct,96
species4,2015,jan,2
species4,2015,feb,39
species4,2015,mar,54
species4,2015,apr,44
species4,2015,may,36
species4,2015,jun,17
species4,2015,sep,33
species4,2015,oct,28
species5,2015,jan,95
species5,2015,feb,15
species5,2015,mar,13
species5,2015,apr,94
species5,2015,may,59
species5,2015,jun,94
species5,2015,sep,68
species5,2015,oct,23
